Old,New,,,
Address_Location,Address_Location__c,,,
CallRcd,Call_Received__c,,,
Company_Address_2nd_Option__c,Company_Address_2nd_Option__City__s,,,
rep_party_Company,Company_Affiliation__c,,,
Continuous,Continuous__c,,,
County,County__c,,,
Date_reported,Date_Time_Reported__c,,,
Date_Time_Discovered__c,Date_Time_Discovered__c,,,
DERR_Assist_Provided__c,DERR_Assist_Provided__c,,,
DERR_responder,DERR_Responder__c,,,
emer_agency,Emergency_Agency__c,,,
Incident_summary,Event_Description_Initial_Actions_Taken__c,,,
Fatalities,Fatalities__c,,,
Fire,Fire__c,,,
Highway,Highway__c,,,
Off_site_time,Hours_Spent_Off_Site__c,,,
on_site_time,Hours_Spent_On_Site__c,,,
If_Other_than_a_Utah_County__c,If_Other_than_a_Utah_County__c,,,
Incident_end_time,Incident_End_Time__c,,,
Incident_Report,Incident_Report__c,,,
Incident_start_time,Incident_Start_Time__c,,,
IndianLand,Indian_Land__c,,,
Injuries,Injuries__c,,,
INR_number,INR_Number__c,,,
Lead_agency_contact,Lead_Agency_Contact_Name_Text1__c,,,
Lead_agency,Lead_Agency_Other__c,,,
Lead_agency_phone,Lead_Agency_Phone__c,,,
LevelOfAssistance,Level_DEQ_Assist__c,,,
LocationTypeId,Location_Type__c,,,
LocationDescription,Location_Description__c,,,
Milemarker,Mile_Marker__c,,,
Name,Name__c,,,
Near_town,Nearest_Town_City__c,,,
Nearest_Town_City_if_Other__c,Nearest_Town_City_if_Other__c,,,
Qty_injured,Quantity_Injured__c,,,
Qty_fatalities,Quantity_of_Fatalities__c,,,
staff_rcvg_rpt,Report_Taken_By_2nd_Option__c,,,
rep_party_Phone,Reporting_Party_Phone__c,,,
res_party_Phone,Company_Phone__c,,,
res_party_Name,Responsible_Party_Name__c,,,
air_pol_con_brkdwn,Routine_Air_Pollution_Control_Breakdown__c,,,
Status,Status,,,
time_spent,Total_Hours_Spent__c,,,
Title,Title__c,,,
Title_EventName,Title_Event_Name__c,,,
TypeOfCall,Type_of_Call__c,,,
UTMe,Utm_E_X_6_dgts__c,,,
UTMn,Utm_N_Y_7_dgts__c,,,
Written_notice_date,Written_Notice_Date__c,,,
